"","user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"6490","86980340","Lily Laverne","MLB37167","Nashville, TN","Married.      

Real Estate Broker since 1978.             

Eager to see President Trump Drain the Swamp. We often pray for our President & country.

No lists.",NA,FALSE,1671,2186,18,23419,29306,2009-11-02 16:57:26,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/86980340/1517594599","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/769762468994383872/j3EU_Kdj_normal.jpg"
"6491","1129150686","Loj","lorettastringfe","Edisto Island, SC","Proud American<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> Love Clemson Tigers<f0><U+009F><U+0090><U+00AF>
If Trump offends you....move along there's nothing for you here",NA,FALSE,1096,1277,10,16489,34995,2013-01-28 20:40:50,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1129150686/1515431154","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/862190108086337536/hwYADRja_normal.jpg"
"6492","715962572982394880","monkeysea","pontifi_kat","","A nation of sheep will soon have a government of wolves.",NA,FALSE,101,252,1,744,3538,2016-04-01 18:02:34,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/758425766464000001/N4IxltcH_normal.jpg"
"6493","753751576632627200","Sara","satin_silkn","SC","Registered Nurse...Finally a real leader in the WH. All Libs /Porn/ Lists Blocked/ Member #TWAW #NRA #TrumpTrain#MAGA. NO TWITTER BOYFRIENDS.  MAGA<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>",NA,FALSE,14052,13252,71,81207,54770,2016-07-15 00:42:34,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/753751576632627200/1486162903",NA,"http://pbs.twimg.com/profile_images/936798090324885505/EoCSrDIh_normal.jpg"
"6494","438036794","AmericansFirst #EndDACA","grandmaluper","Arizona, USA","Independent American Love my God, country n Family MAGA",NA,FALSE,1130,838,39,33216,51066,2011-12-16 03:33:19,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/438036794/1517855998","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/956210533190926336/8hPr9M8M_normal.jpg"
"6495","3536513957","mary c. joyce","marycjoyce2","Buffalo, NY","Mother of three beautiful adult children,proud Spartan MSU Mom,music lover of all kinds,Bills,Saber,Bison Super Fan, Faith control my life!",NA,FALSE,4818,5136,6,57847,74701,2015-09-03 18:16:32,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/931559592273649664/klwhOXdc_normal.jpg"
"6496","330963418","Sam Doucette","sam_doucette","MA USA","Faithful & sinful Catholic, married, Dad of three, native Cheesehead living in MA,  21 yr civilian Airman, huge Tragically Hip fan. #NotaBot",NA,FALSE,461,845,2,10074,13187,2011-07-07 12:47:09,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/962700266297421825/OrPmRvg3_normal.jpg"
"6497","987220009","Sonia Bennett","yiayia1234","","",NA,FALSE,682,598,8,45804,46542,2012-12-03 18:53:17,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"6498","300254302","Pat Johnson","_PatJohnson_","","#TxLege #ProLife #2A #TCOT #CCOT #PJNET Standing for LIFE, (Includes Right to protect it) #Freedom is not a #Loophole #ProSelfResponsibility",NA,FALSE,21893,23670,358,183759,115762,2011-05-17 13:20:40,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/300254302/1497566927","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875483630407081984/upC3WzSF_normal.jpg"
"6499","732751545104617472","Deplorable Michael","MichaelJWeber5","New Mexico, USA","Very proud ret.U.S. Army Ranger, Loving my seat on the Trump train. UNhappily married but very curious. followed by myself. #MAGA, #VETERAN, #PATRIOT.",NA,FALSE,2579,2266,16,24186,27997,2016-05-18 01:55:57,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/732751545104617472/1465332985",NA,"http://pbs.twimg.com/profile_images/768185671152312320/2OC55N3D_normal.jpg"
"6500","1077650310","AlfredTheGreat","GreatThee","849-901AD Wessex, England","Alfred the Great - my 34th Great Grandfather! ,   1966 member USArmy Marksmanship Unit, Ft Benning Ga. 
2nd btln, 6th arty 3rd AD
i have Anglo Saxon/ Viking DNA",NA,FALSE,3384,4992,45,26178,3216,2013-01-10 20:51:21,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/501740801844842497/Edj48H6k_normal.jpeg"
"6501","438036794","AmericansFirst #EndDACA","grandmaluper","Arizona, USA","Independent American Love my God, country n Family MAGA",NA,FALSE,1130,838,39,33216,51066,2011-12-16 03:33:19,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/438036794/1517855998","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/956210533190926336/8hPr9M8M_normal.jpg"
"6502","23197499","PatriotTXMom","boehmeb","Global","",NA,FALSE,1147,1088,42,51388,67788,2009-03-07 14:39:58,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/23197499/1490681176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952559173304283136/CEvwbLFP_normal.jpg"
"6503","959717612241420288","The Deplorables Post","DeplorablesPost","AMERICA","Seeing through all the swamp gas is hard. We’re here to help. #USA  #GreatestCountryOnEarth #Back2BackWorldWarChamps #MAGA #TeamTrump #45","https://t.co/MO4pI3Rz2R",FALSE,40,139,0,291,24,2018-02-03 09:18:04,FALSE,"https://t.co/MO4pI3Rz2R","http://DeplorablesPost.com","en",NA,NA,"http://pbs.twimg.com/profile_images/959719663344259072/dDEn5fvT_normal.jpg"
"6504","2916176984","Mark Fogel","fogelracing","Easton, PA","#MAGA",NA,FALSE,228,443,4,2360,323,2014-12-02 03:58:11,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/2916176984/1456800406","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/803715746647965696/rl1ZUiwW_normal.jpg"
"6505","3167639097","nancy green","nancy73gg","Austin, TX","retired flight attendant , conservative, Christian. mom of two. world traveler, army brat.6th generation Texan MAGA",NA,FALSE,2965,1492,261,186267,175191,2015-04-15 00:56:18,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/819762672715567106/cEn-Sj5t_normal.jpg"
"6506","3423042279","Donald Reagan","DonaldReagan123","","Christian Conservative trying to MAKE AMERICA GREAT AGAIN!",NA,FALSE,130,294,0,1871,1728,2015-08-14 23:24:46,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/3423042279/1505599310","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/909170525926252549/fY0XGOoe_normal.jpg"
"6507","3444360494","Gregg Ferguson","GreggFerggy","","you can't coexist with people who want you dead!",NA,FALSE,2726,2668,26,63070,63347,2015-09-04 04:42:10,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/3444360494/1441342434","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/639661868567498752/VOmcDoKO_normal.png"
"6508","30492099","Dan Shields","pgkdan","","I'm a middle aged patriotic conservative Tea Party Patriot who is fed up with out of control big government and the DC elite.",NA,FALSE,84,204,3,3493,2001,2009-04-11 18:07:06,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/836779760646782976/MOd1odRJ_normal.jpg"
"6509","955510949041049601","Dayne Higginbotham","Dayne1776","","",NA,FALSE,10,85,0,64,173,2018-01-22 18:42:17,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/955510949041049601/1516646922",NA,"http://pbs.twimg.com/profile_images/955512557757980672/F5A6hJ_G_normal.jpg"
"6510","874794156","Dona Beaulieu","DonaBeaulieu","","",NA,FALSE,302,306,0,21464,20155,2012-10-12 02:45:51,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2713812777/1fb8e13be7ec90f051231bc4a6334025_normal.jpeg"
"6511","54769979","TIMENOUT","TIMENOUT","New Twilight Zone Predicts Trump Murder","This nation, under God, shall have a new birth of freedom that government of the people, by the people, for the people, shall not perish from the earth","https://t.co/JWXyjcD53C",FALSE,253358,253234,1230,77561,136,2009-07-08 02:31:20,FALSE,"https://t.co/JWXyjcD53C","https://youtu.be/N2c_NRUixYM","en","https://pbs.twimg.com/profile_banners/54769979/1518480631","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/963203686431326208/ZT1aXtjp_normal.jpg"
"6512","874794156","Dona Beaulieu","DonaBeaulieu","","",NA,FALSE,302,306,0,21464,20155,2012-10-12 02:45:51,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2713812777/1fb8e13be7ec90f051231bc4a6334025_normal.jpeg"
"6513","36130764","Mike De","mikede14785","","Guess where Retired SMSGT, USAF #Conservative #MAGA #Patriot #USAF I'm a #Vietnam #Vet and proud to serve 4 25 years",NA,FALSE,3907,4934,24,25591,20202,2009-04-28 17:51:45,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/36130764/1380549357","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/901512204595351553/U9RzLzkI_normal.jpg"
"6514","1135223293","Cullan Crothers","CullanCrothers","","",NA,FALSE,28,0,1,4474,4850,2013-01-30 21:11:04,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/955844104683896834/HqYXL-Ko_normal.jpg"
"6515","36130764","Mike De","mikede14785","","Guess where Retired SMSGT, USAF #Conservative #MAGA #Patriot #USAF I'm a #Vietnam #Vet and proud to serve 4 25 years",NA,FALSE,3907,4934,24,25591,20202,2009-04-28 17:51:45,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/36130764/1380549357","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/901512204595351553/U9RzLzkI_normal.jpg"
"6516","581518524","RJM AMERICAN","RJMorse13","The Real World","Common sense Conservative who escaped years of incarceration and mind control by the left wing propaganda machine as a child ! Love My Country and its History.",NA,FALSE,2842,3498,61,59954,9254,2012-05-16 02:13:55,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/913112536563818496/YCXxEx91_normal.jpg"
"6517","823277621890977792","Claudia","Hdex5ptrump","","I love Trump!",NA,FALSE,3646,4132,8,33793,62390,2017-01-22 21:14:15,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/848328085640544256/VJ5R0BWI_normal.jpg"
"6518","719674474472210432","Love Trump <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","donnalea1788","Sugar Land, TX","#MAGA, Christian, Love my country, Love TRUMP, cpa , #ISRAEL **No Lists & No Porn**              https://t.co/1Mbe4y2E6S",NA,FALSE,5106,5391,32,48770,55056,2016-04-11 23:52:20,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/719674474472210432/1478472630",NA,"http://pbs.twimg.com/profile_images/781346251358908416/VcEdzorN_normal.jpg"
"6519","1420998086","Wild Turkey® on Ice","TipToe51","East Tennessee","Life's short, play with your dog.....

Add me to a list, you disappear from my world.",NA,FALSE,1471,2005,26,39924,52505,2013-05-11 16:04:00,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1420998086/1498413973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/869893884087869440/_ezeAReg_normal.jpg"
"6520","987220009","Sonia Bennett","yiayia1234","","",NA,FALSE,682,598,8,45804,46542,2012-12-03 18:53:17,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"6521","842946761295454209","Diane Boyd","DianeBo13324598","Louisville, KY","Trump Supporter<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><U+2764><U+FE0F>",NA,FALSE,502,425,3,6111,3195,2017-03-18 03:52:23,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/842946761295454209/1489810954",NA,"http://pbs.twimg.com/profile_images/842954300670251010/QgcSgLoj_normal.jpg"
"6522","19256987","Joseph Ryder","stormryan","Indiana","Father, Son, Friend, Family, God believing, gun toting, mama's boy.",NA,FALSE,7,22,0,88,44,2009-01-20 20:57:51,FALSE,NA,NA,"en",NA,"http://pbs.twimg.com/profile_background_images/41879223/fall.JPG","http://pbs.twimg.com/profile_images/960281800621854720/pbyNW_q4_normal.jpg"
"6523","30492099","Dan Shields","pgkdan","","I'm a middle aged patriotic conservative Tea Party Patriot who is fed up with out of control big government and the DC elite.",NA,FALSE,84,204,3,3493,2001,2009-04-11 18:07:06,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/836779760646782976/MOd1odRJ_normal.jpg"
"6524","724752040057028608","TRUMP CRUMBS","BigLeague2020","On A Stairway To Heaven","God Family America ProLife Adoption Military Veterans Benghazi Israel 2A RN CCOT MAGA <U+2764><U+FE0F>My Pres. Trump",NA,FALSE,21354,5636,39,89134,76914,2016-04-26 00:08:46,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/724752040057028608/1510352833",NA,"http://pbs.twimg.com/profile_images/929115553998036999/_kR-tVA7_normal.jpg"
"6525","774699551764525056","MAGA NotABot<f0><U+009F><U+0091><U+008C><f0><U+009F><U+0095><U+0086><U+2624><f0><U+009F><U+0090><U+00B0><f0><U+009F><U+0090><U+0087>","Willsdarlin","Washington, USA","Registered Nurse and proud grandma that supported TRUMP for president #MAGA #Merica  #Winning <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0091><U+008D><f0><U+009F><U+0099><U+008F><f0><U+009F><U+0090><U+00BC>",NA,FALSE,8998,8531,94,156674,8841,2016-09-10 20:02:21,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/774699551764525056/1517359096",NA,"http://pbs.twimg.com/profile_images/788092301587337216/mnEgJX46_normal.jpg"
"6526","3093504831","Elaine Grier","Ecs555Grier","","",NA,FALSE,671,557,10,30704,29637,2015-03-17 22:33:41,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/654438567805100032/KJ6ysvvh_normal.jpg"
"6527","1674315427","<f0><U+009F><U+0092><U+00A5>brooks brown<f0><U+009F><U+0092><U+00A5><f0><U+009F><U+008C><U+0090><f0><U+009F><U+008F><U+0081>","bbusa617","Texas, USA","TRUMPER https://t.co/jAm4KR1Dtf <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> <f0><U+009F><U+0098><U+008E> <f0><U+009F><U+009A><U+00A9>

<f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9>
<f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8>",NA,FALSE,81040,68145,347,284171,365339,2013-08-15 23:29:32,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1674315427/1376609597","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/826708738438479873/nMZLnAPA_normal.jpg"
"6528","30492099","Dan Shields","pgkdan","","I'm a middle aged patriotic conservative Tea Party Patriot who is fed up with out of control big government and the DC elite.",NA,FALSE,84,204,3,3493,2001,2009-04-11 18:07:06,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/836779760646782976/MOd1odRJ_normal.jpg"
"6529","940382418359537664","Sally Patriot +++","PatriotSally","","An American patriot descended from the Revolution shut down by Jack @kbar29495 - lost all I was following. No DM's. LIST=BLOCK",NA,FALSE,1211,451,4,35735,44678,2017-12-12 00:46:54,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/940382418359537664/1517454527",NA,"http://pbs.twimg.com/profile_images/958899911789109248/bIsdPK5t_normal.jpg"
"6530","781190432","deserto david","desertodavid","Mojave Desert","Conservative patriot, follower of Christ, U.S. Marine, Retired (Avionics); Proud father of five, #CCOT #PJNET #USMC #NE #HUSKERS","https://t.co/hsaRcQrl7k",FALSE,1132,1318,39,10546,1665,2012-08-25 22:10:58,FALSE,"https://t.co/hsaRcQrl7k","https://www.facebook.com/desertodavid?ref=tn_tnmn","en","https://pbs.twimg.com/profile_banners/781190432/1403534075","http://pbs.twimg.com/profile_background_images/673429309/7c06f34732db2d235e2053eb530120fd.jpeg","http://pbs.twimg.com/profile_images/481087244644532225/7s2i5Xfz_normal.jpeg"
"6531","1674315427","<f0><U+009F><U+0092><U+00A5>brooks brown<f0><U+009F><U+0092><U+00A5><f0><U+009F><U+008C><U+0090><f0><U+009F><U+008F><U+0081>","bbusa617","Texas, USA","TRUMPER https://t.co/jAm4KR1Dtf <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> <f0><U+009F><U+0098><U+008E> <f0><U+009F><U+009A><U+00A9>

<f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9>
<f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8><f0><U+009F><U+0094><U+00B9><f0><U+009F><U+0094><U+00B8>",NA,FALSE,81040,68145,347,284171,365339,2013-08-15 23:29:32,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1674315427/1376609597","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/826708738438479873/nMZLnAPA_normal.jpg"
"6532","1245382261","Ray Novelly","raynman123","","<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0087><U+00AC><f0><U+009F><U+0087><U+00A7><f0><U+009F><U+0087><U+00A8><f0><U+009F><U+0087><U+00A6><f0><U+009F><U+0087><U+00A6><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00B1><f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00B9><f0><U+009F><U+0087><U+00AD><f0><U+009F><U+0087><U+00BA>#MAGA #Patriot #Conservative #Brexit Anti Pedos EU and Merkel. Followed by Angel Rivera @Angelluisr, Anthony Scaramucci @Scaramucci",NA,FALSE,6224,6832,8,18549,22942,2013-03-06 06:00:53,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1245382261/1510553993","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3344219704/52f9c6cf4192ffbdf3740acf31856546_normal.jpeg"
